DriverID,LapNumber,TireType,LapTime,TireWear,TrackTemperature,WeatherCondition,PitStopEvent,CumulativeRaceTime
5,44,Soft,118.73833982563339,100.0,23.881699724000253,Clear,1,33234.75910704561
5,45,Soft,91.85071868314749,100.0,23.881699724000253,Clear,0,33326.60982572876
5,46,Soft,116.69910703966127,100.0,23.881699724000253,Clear,1,33443.30893276842
5,47,Soft,119.92600972252468,100.0,23.881699724000253,Clear,1,33563.23494249095
5,48,Soft,117.53714740523078,100.0,23.881699724000253,Clear,1,33680.77208989618
5,49,Soft,92.95821447698366,100.0,23.881699724000253,Clear,0,33773.73030437316
5,50,Soft,92.25419930203742,100.0,23.881699724000253,Clear,0,33865.984503675194
5,51,Soft,120.16490823043036,100.0,23.881699724000253,Clear,1,33986.14941190562
5,52,Soft,92.45604153682912,100.0,23.881699724000253,Clear,0,34078.605453442455
5,53,Soft,120.69335823226915,100.0,23.881699724000253,Clear,1,34199.29881167472
5,54,Soft,120.48187680342132,100.0,23.881699724000253,Clear,1,34319.780688478146
5,55,Soft,92.27375705350575,100.0,23.881699724000253,Clear,0,34412.05444553165
5,56,Soft,120.25866328414305,100.0,23.881699724000253,Clear,1,34532.31310881579
5,57,Soft,93.15550631638772,100.0,23.881699724000253,Clear,0,34625.46861513218
5,58,Soft,116.86694360781263,100.0,23.881699724000253,Clear,1,34742.33555873999
5,59,Soft,116.10114710514095,100.0,23.881699724000253,Clear,1,34858.43670584513
5,60,Soft,94.40101007254277,100.0,23.881699724000253,Clear,0,34952.837715917674
5,61,Soft,115.1926590136894,100.0,23.881699724000253,Clear,1,35068.03037493136
5,62,Soft,94.35579242422445,100.0,23.881699724000253,Clear,0,35162.38616735559
5,63,Soft,94.47252009969199,100.0,23.881699724000253,Clear,0,35256.85868745528
5,64,Soft,119.34249268220066,100.0,23.881699724000253,Clear,1,35376.201180137476
5,65,Soft,117.7900815587779,100.0,23.881699724000253,Clear,1,35493.991261696254
5,66,Soft,122.06571877353252,100.0,23.881699724000253,Clear,1,35616.05698046979
5,67,Soft,95.56803152896941,100.0,23.881699724000253,Clear,0,35711.62501199876
5,68,Soft,121.07952490369692,100.0,23.881699724000253,Clear,1,35832.704536902456
5,69,Soft,120.30442174438168,100.0,23.881699724000253,Clear,1,35953.00895864684
5,70,Soft,95.00695429799127,100.0,23.881699724000253,Clear,0,36048.01591294483
6,1,Soft,85.72110111942553,-1.2914008422104564,29.937834265309732,Cloudy,0,36133.73701406425
6,2,Soft,85.28762542259402,15.770503808904657,29.937834265309732,Cloudy,0,36219.024639486845
6,3,Soft,86.04791389342012,30.47138896080486,29.937834265309732,Cloudy,0,36305.07255338026
6,4,Soft,85.46221546498255,46.47561993791487,29.937834265309732,Cloudy,0,36390.534768845246
6,5,Soft,85.76714127402799,61.72379478202791,29.937834265309732,Cloudy,0,36476.30191011928
6,6,Soft,85.5738935608122,75.75810700412624,29.937834265309732,Cloudy,0,36561.87580368009
6,7,Soft,86.2474141015482,89.57545762261663,29.937834265309732,Cloudy,0,36648.123217781635
6,8,Soft,86.4984344852489,100.0,29.937834265309732,Cloudy,0,36734.621652266884
6,9,Soft,86.27117770022616,100.0,29.937834265309732,Cloudy,0,36820.89282996711
6,10,Soft,85.99145609481934,100.0,29.937834265309732,Cloudy,0,36906.884286061926
6,11,Soft,86.36677503744342,100.0,29.937834265309732,Cloudy,0,36993.25106109937
6,12,Soft,111.66101882186787,100.0,29.937834265309732,Cloudy,1,37104.91207992124
6,13,Soft,89.67966977393237,100.0,29.937834265309732,Cloudy,0,37194.59174969517
6,14,Soft,110.90282678618284,100.0,29.937834265309732,Cloudy,1,37305.49457648135
6,15,Soft,109.77885747373946,100.0,29.937834265309732,Cloudy,1,37415.273433955095
6,16,Soft,89.7405155389114,100.0,29.937834265309732,Cloudy,0,37505.01394949401
6,17,Soft,89.93361077442248,100.0,29.937834265309732,Cloudy,0,37594.94756026843
6,18,Soft,89.86441215489629,100.0,29.937834265309732,Cloudy,0,37684.811972423326
6,19,Soft,112.61098619464616,100.0,29.937834265309732,Cloudy,1,37797.42295861797
6,20,Soft,92.96420633084556,100.0,29.937834265309732,Cloudy,0,37890.387164948814
6,21,Soft,92.64443180785503,100.0,29.937834265309732,Cloudy,0,37983.03159675667
6,22,Soft,118.41577873273344,100.0,29.937834265309732,Cloudy,1,38101.447375489406
6,23,Soft,88.30684722952856,100.0,29.937834265309732,Cloudy,0,38189.75422271893
6,24,Soft,88.46869430849505,100.0,29.937834265309732,Cloudy,0,38278.22291702743
6,25,Soft,116.4414116529597,100.0,29.937834265309732,Cloudy,1,38394.66432868039
6,26,Soft,112.2922712125088,100.0,29.937834265309732,Cloudy,1,38506.956599892896
6,27,Soft,118.85533793762642,100.0,29.937834265309732,Cloudy,1,38625.81193783052
6,28,Soft,92.55899359320598,100.0,29.937834265309732,Cloudy,0,38718.37093142373
6,29,Soft,93.23903413465361,100.0,29.937834265309732,Cloudy,0,38811.60996555838
6,30,Soft,93.21445906405987,100.0,29.937834265309732,Cloudy,0,38904.82442462244
6,31,Soft,93.11807005092791,100.0,29.937834265309732,Cloudy,0,38997.94249467337
6,32,Soft,93.10629420692347,100.0,29.937834265309732,Cloudy,0,39091.048788880296
6,33,Soft,93.1880214380002,100.0,29.937834265309732,Cloudy,0,39184.236810318296
6,34,Soft,93.08373274264811,100.0,29.937834265309732,Cloudy,0,39277.320543060945
6,35,Soft,93.31902015392672,100.0,29.937834265309732,Cloudy,0,39370.63956321487
6,36,Soft,93.39484452599233,100.0,29.937834265309732,Cloudy,0,39464.034407740866
6,37,Soft,93.75058996193263,100.0,29.937834265309732,Cloudy,0,39557.7849977028
6,38,Soft,119.75462297244812,100.0,29.937834265309732,Cloudy,1,39677.53962067525
6,39,Soft,114.04777738396459,100.0,29.937834265309732,Cloudy,1,39791.587398059215
6,40,Soft,115.94411791675668,100.0,29.937834265309732,Cloudy,1,39907.53151597597
6,41,Soft,119.49443984851035,100.0,29.937834265309732,Cloudy,1,40027.02595582448
6,42,Soft,119.72437988327815,100.0,29.937834265309732,Cloudy,1,40146.75033570776
6,43,Soft,121.11750637463862,100.0,29.937834265309732,Cloudy,1,40267.8678420824
6,44,Soft,91.42092248939667,100.0,29.937834265309732,Cloudy,0,40359.2887645718
6,45,Soft,91.6876311455564,100.0,29.937834265309732,Cloudy,0,40450.976395717356
6,46,Soft,92.20621058746191,100.0,29.937834265309732,Cloudy,0,40543.18260630482
6,47,Soft,114.08027960366816,100.0,29.937834265309732,Cloudy,1,40657.26288590849
6,48,Soft,120.15465254763714,100.0,29.937834265309732,Cloudy,1,40777.417538456124
6,49,Soft,92.96969333068921,100.0,29.937834265309732,Cloudy,0,40870.387231786815
6,50,Soft,117.93495767846474,100.0,29.937834265309732,Cloudy,1,40988.32218946528
6,51,Soft,118.40810998503802,100.0,29.937834265309732,Cloudy,1,41106.73029945032
6,52,Soft,94.7387907400575,100.0,29.937834265309732,Cloudy,0,41201.469090190374
6,53,Soft,95.02091516718046,100.0,29.937834265309732,Cloudy,0,41296.490005357555
6,54,Soft,94.69865091618132,100.0,29.937834265309732,Cloudy,0,41391.188656273735
6,55,Soft,95.03539468889258,100.0,29.937834265309732,Cloudy,0,41486.22405096263
6,56,Soft,117.89622120822166,100.0,29.937834265309732,Cloudy,1,41604.12027217085
6,57,Soft,93.5649004149911,100.0,29.937834265309732,Cloudy,0,41697.685172585836
6,58,Soft,93.21363837659696,100.0,29.937834265309732,Cloudy,0,41790.89881096243
6,59,Soft,93.98159500229117,100.0,29.937834265309732,Cloudy,0,41884.88040596472
6,60,Soft,120.61063582041655,100.0,29.937834265309732,Cloudy,1,42005.49104178514
6,61,Soft,94.65869881125542,100.0,29.937834265309732,Cloudy,0,42100.1497405964
6,62,Soft,121.07390768879523,100.0,29.937834265309732,Cloudy,1,42221.223648285195
6,63,Soft,93.99051787067287,100.0,29.937834265309732,Cloudy,0,42315.21416615587
6,64,Soft,94.34098689624781,100.0,29.937834265309732,Cloudy,0,42409.55515305212
6,65,Soft,94.47934775506049,100.0,29.937834265309732,Cloudy,0,42504.03450080718
6,66,Soft,120.28000024722556,100.0,29.937834265309732,Cloudy,1,42624.31450105441
6,67,Soft,94.71220507877825,100.0,29.937834265309732,Cloudy,0,42719.02670613319
6,68,Soft,113.35527443805356,100.0,29.937834265309732,Cloudy,1,42832.38198057124
6,69,Soft,121.29874536750017,100.0,29.937834265309732,Cloudy,1,42953.68072593874
6,70,Soft,119.34670798856527,100.0,29.937834265309732,Cloudy,1,43073.02743392731
7,1,Soft,84.59382819928656,0.47835181959131823,24.675666141341164,Clear,0,43157.621262126595
7,2,Soft,85.15894044638183,13.24539850844267,24.675666141341164,Clear,0,43242.780202572976
7,3,Soft,84.97718328057817,31.123046344273757,24.675666141341164,Clear,0,43327.757385853554
7,4,Soft,85.31498622020634,46.979465268679064,24.675666141341164,Clear,0,43413.07237207376
7,5,Soft,85.31468859883915,58.23112224398547,24.675666141341164,Clear,0,43498.3870606726
7,6,Soft,85.5105039601773,73.48553975768971,24.675666141341164,Clear,0,43583.897564632774
7,7,Soft,109.61866124786721,89.21310059027037,24.675666141341164,Clear,1,43693.516225880645
7,8,Soft,91.15395721816006,47.915578419386456,24.675666141341164,Clear,0,43784.6701830988
7,9,Soft,91.23328173405984,54.69501038264918,24.675666141341164,Clear,0,43875.90346483286
7,10,Soft,91.65496408729958,63.62289469024663,24.675666141341164,Clear,0,43967.55842892016
7,11,Soft,91.80281731401999,71.16837453504218,24.675666141341164,Clear,0,44059.36124623418
7,12,Soft,91.27193592344861,76.6191937163408,24.675666141341164,Clear,0,44150.633182157624
7,13,Soft,115.97438436279712,83.92653938613945,24.675666141341164,Clear,1,44266.60756652042
7,14,Soft,109.06955816731023,100.0,24.675666141341164,Clear,1,44375.67712468773
7,15,Soft,112.46939061273488,100.0,24.675666141341164,Clear,1,44488.14651530047
7,16,Soft,113.59530839420279,100.0,24.675666141341164,Clear,1,44601.74182369467
7,17,Soft,92.16993330660154,100.0,24.675666141341164,Clear,0,44693.91175700127
7,18,Soft,91.98165484165374,100.0,24.675666141341164,Clear,0,44785.893411842924
7,19,Soft,117.05602021969311,100.0,24.675666141341164,Clear,1,44902.94943206262
7,20,Soft,112.58315806326478,100.0,24.675666141341164,Clear,1,45015.532590125884
7,21,Soft,111.99633160759097,100.0,24.675666141341164,Clear,1,45127.52892173347
7,22,Soft,111.87562372168303,100.0,24.675666141341164,Clear,1,45239.40454545515
7,23,Soft,88.16103808832159,100.0,24.675666141341164,Clear,0,45327.56558354347
7,24,Soft,113.48523801342081,100.0,24.675666141341164,Clear,1,45441.05082155689
7,25,Soft,88.55451194678749,100.0,24.675666141341164,Clear,0,45529.60533350368
7,26,Soft,88.6283083175069,100.0,24.675666141341164,Clear,0,45618.233641821185
7,27,Soft,89.15699349150752,100.0,24.675666141341164,Clear,0,45707.390635312695
7,28,Soft,115.26493054043092,100.0,24.675666141341164,Clear,1,45822.65556585313
7,29,Soft,117.19407260939423,100.0,24.675666141341164,Clear,1,45939.849638462525
7,30,Soft,118.65980042948281,100.0,24.675666141341164,Clear,1,46058.509438892004
7,31,Soft,93.52356477957275,100.0,24.675666141341164,Clear,0,46152.033003671575
7,32,Soft,92.9442974882042,100.0,24.675666141341164,Clear,0,46244.97730115978
7,33,Soft,113.54072995005711,100.0,24.675666141341164,Clear,1,46358.51803110984
7,34,Soft,118.39430040974386,100.0,24.675666141341164,Clear,1,46476.91233151958
7,35,Soft,90.59667866467244,100.0,24.675666141341164,Clear,0,46567.50901018426
7,36,Soft,114.63725234004148,100.0,24.675666141341164,Clear,1,46682.1462625243
7,37,Soft,93.32917596921199,100.0,24.675666141341164,Clear,0,46775.475438493515
7,38,Soft,93.95598697987306,100.0,24.675666141341164,Clear,0,46869.43142547339
7,39,Soft,93.59808977467817,100.0,24.675666141341164,Clear,0,46963.02951524807
7,40,Soft,118.86971515402595,100.0,24.675666141341164,Clear,1,47081.899230402094
7,41,Soft,91.67908411810981,100.0,24.675666141341164,Clear,0,47173.5783145202
7,42,Soft,114.9762257715852,100.0,24.675666141341164,Clear,1,47288.554540291785
7,43,Soft,90.61403039069242,100.0,24.675666141341164,Clear,0,47379.16857068248
7,44,Soft,91.35731212677265,100.0,24.675666141341164,Clear,0,47470.52588280925
7,45,Soft,117.25324984182473,100.0,24.675666141341164,Clear,1,47587.77913265107
7,46,Soft,117.74767849244117,100.0,24.675666141341164,Clear,1,47705.526811143514
7,47,Soft,92.81375479234242,100.0,24.675666141341164,Clear,0,47798.340565935854
7,48,Soft,92.32635164363661,100.0,24.675666141341164,Clear,0,47890.66691757949
7,49,Soft,93.17546555527032,100.0,24.675666141341164,Clear,0,47983.84238313476
7,50,Soft,93.57130920895356,100.0,24.675666141341164,Clear,0,48077.41369234371
7,51,Soft,93.13188162380226,100.0,24.675666141341164,Clear,0,48170.545573967516
7,52,Soft,93.22312410898188,100.0,24.675666141341164,Clear,0,48263.7686980765
7,53,Soft,117.77411173560999,100.0,24.675666141341164,Clear,1,48381.54280981211
7,54,Soft,120.58852006703844,100.0,24.675666141341164,Clear,1,48502.13132987915
7,55,Soft,94.20608641269604,100.0,24.675666141341164,Clear,0,48596.33741629185
7,56,Soft,95.11255853809521,100.0,24.675666141341164,Clear,0,48691.44997482994
7,57,Soft,94.63450902746985,100.0,24.675666141341164,Clear,0,48786.08448385741
7,58,Soft,94.92914869802617,100.0,24.675666141341164,Clear,0,48881.01363255544
7,59,Soft,121.43605596321288,100.0,24.675666141341164,Clear,1,49002.44968851865
7,60,Soft,95.34855392307666,100.0,24.675666141341164,Clear,0,49097.79824244173
7,61,Soft,94.8890036336443,100.0,24.675666141341164,Clear,0,49192.68724607537
7,62,Soft,118.25215966181165,100.0,24.675666141341164,Clear,1,49310.93940573718
7,63,Soft,121.08014485446235,100.0,24.675666141341164,Clear,1,49432.01955059164
7,64,Soft,120.8642888226619,100.0,24.675666141341164,Clear,1,49552.8838394143
7,65,Soft,94.5388115038621,100.0,24.675666141341164,Clear,0,49647.42265091816
7,66,Soft,94.64649806578736,100.0,24.675666141341164,Clear,0,49742.069148983945
7,67,Soft,94.63730460779075,100.0,24.675666141341164,Clear,0,49836.70645359174
7,68,Soft,94.32718415275029,100.0,24.675666141341164,Clear,0,49931.03363774449
7,69,Soft,120.61785470686857,100.0,24.675666141341164,Clear,1,50051.65149245136
7,70,Soft,95.44194003596944,100.0,24.675666141341164,Clear,0,50147.09343248733
8,1,Hard,91.00920035981605,0.5246825838268253,27.801020317667163,Clear,0,50238.10263284715
8,2,Hard,91.027782508767,5.199368111131767,27.801020317667163,Clear,0,50329.13041535592
8,3,Hard,90.88025718858832,15.690492232351161,27.801020317667163,Clear,0,50420.01067254451
8,4,Hard,90.96383249155946,20.888241736787993,27.801020317667163,Clear,0,50510.974505036065
8,5,Hard,91.03396963197746,29.148506410406416,27.801020317667163,Clear,0,50602.008474668044
8,6,Hard,91.06927583769772,36.89933861112445,27.801020317667163,Clear,0,50693.07775050574
8,7,Hard,90.87909539553092,43.37915774514409,27.801020317667163,Clear,0,50783.95684590127
8,8,Hard,91.58222584103349,48.07255608038206,27.801020317667163,Clear,0,50875.53907174231
8,9,Hard,91.54927575066647,54.186002345760265,27.801020317667163,Clear,0,50967.08834749297
8,10,Hard,91.08568502470432,63.478797760797676,27.801020317667163,Clear,0,51058.17403251768
8,11,Hard,91.97516665042774,69.26075808438944,27.801020317667163,Clear,0,51150.14919916811
8,12,Hard,91.76480032970139,78.08743090472649,27.801020317667163,Clear,0,51241.91399949781
8,13,Hard,119.12853375514393,84.1932823349057,27.801020317667163,Clear,1,51361.042533252956
8,14,Hard,91.83697674825919,92.15085206211084,27.801020317667163,Clear,0,51452.879510001214
8,15,Hard,117.9903462889148,97.97792452518038,27.801020317667163,Clear,1,51570.869856290126
8,16,Hard,118.93499018002606,100.0,27.801020317667163,Clear,1,51689.80484647015
8,17,Hard,89.39311559747894,100.0,27.801020317667163,Clear,0,51779.19796206763
8,18,Hard,89.69079719239721,100.0,27.801020317667163,Clear,0,51868.88875926002
8,19,Hard,90.14367137529452,100.0,27.801020317667163,Clear,0,51959.032430635314
8,20,Hard,89.25480665863867,100.0,27.801020317667163,Clear,0,52048.28723729395
8,21,Hard,117.26963942205637,100.0,27.801020317667163,Clear,1,52165.55687671601
8,22,Hard,119.0255555287672,100.0,27.801020317667163,Clear,1,52284.58243224477
8,23,Hard,112.24494016716702,100.0,27.801020317667163,Clear,1,52396.82737241194
8,24,Hard,115.8578777488455,100.0,27.801020317667163,Clear,1,52512.68525016079
8,25,Hard,116.15270013501775,100.0,27.801020317667163,Clear,1,52628.837950295805
8,26,Hard,90.63529259630269,100.0,27.801020317667163,Clear,0,52719.473242892105
8,27,Hard,113.06459680889377,100.0,27.801020317667163,Clear,1,52832.537839701
8,28,Hard,90.4634897244024,100.0,27.801020317667163,Clear,0,52923.0013294254
8,29,Hard,113.1039329418805,100.0,27.801020317667163,Clear,1,53036.10526236728
8,30,Hard,111.54747618240995,100.0,27.801020317667163,Clear,1,53147.65273854969
8,31,Hard,115.96998198232039,100.0,27.801020317667163,Clear,1,53263.62272053201
8,32,Hard,91.2854708610717,100.0,27.801020317667163,Clear,0,53354.90819139308
8,33,Hard,90.9861440193861,100.0,27.801020317667163,Clear,0,53445.894335412464
8,34,Hard,115.43232148976742,100.0,27.801020317667163,Clear,1,53561.32665690223
8,35,Hard,89.97484354442426,100.0,27.801020317667163,Clear,0,53651.30150044666
8,36,Hard,90.57333790853805,100.0,27.801020317667163,Clear,0,53741.874838355194
8,37,Hard,90.18224893077358,100.0,27.801020317667163,Clear,0,53832.05708728597
8,38,Hard,113.80797950278185,100.0,27.801020317667163,Clear,1,53945.86506678875
8,39,Hard,117.74831678399045,100.0,27.801020317667163,Clear,1,54063.61338357274
8,40,Hard,117.49034693367837,100.0,27.801020317667163,Clear,1,54181.10373050642
8,41,Hard,116.99980958596534,100.0,27.801020317667163,Clear,1,54298.10354009238
8,42,Hard,117.13874836437573,100.0,27.801020317667163,Clear,1,54415.24228845676
8,43,Hard,118.202968400544,100.0,27.801020317667163,Clear,1,54533.4452568573
8,44,Hard,92.6378575775572,100.0,27.801020317667163,Clear,0,54626.08311443486
8,45,Hard,116.63472256250309,100.0,27.801020317667163,Clear,1,54742.71783699736
8,46,Hard,114.49640404523542,100.0,27.801020317667163,Clear,1,54857.214241042595
8,47,Hard,118.53373315806793,100.0,27.801020317667163,Clear,1,54975.74797420066
8,48,Hard,91.73633907853542,100.0,27.801020317667163,Clear,0,55067.484313279194
8,49,Hard,119.33204871848443,100.0,27.801020317667163,Clear,1,55186.81636199768
8,50,Hard,118.30444088490619,100.0,27.801020317667163,Clear,1,55305.120802882586
8,51,Hard,92.59392555046524,100.0,27.801020317667163,Clear,0,55397.71472843305
8,52,Hard,92.32642404830189,100.0,27.801020317667163,Clear,0,55490.04115248135
8,53,Hard,93.09032081560541,100.0,27.801020317667163,Clear,0,55583.13147329696
8,54,Hard,92.47858744964367,100.0,27.801020317667163,Clear,0,55675.61006074661
8,55,Hard,117.26150754748161,100.0,27.801020317667163,Clear,1,55792.87156829409
8,56,Hard,118.51984202107218,100.0,27.801020317667163,Clear,1,55911.39141031516
8,57,Hard,119.84829480132538,100.0,27.801020317667163,Clear,1,56031.23970511649
8,58,Hard,95.29547633231235,100.0,27.801020317667163,Clear,0,56126.5351814488
8,59,Hard,95.71257478905223,100.0,27.801020317667163,Clear,0,56222.247756237855
8,60,Hard,117.05233492986758,100.0,27.801020317667163,Clear,1,56339.30009116772
8,61,Hard,121.29876311850127,100.0,27.801020317667163,Clear,1,56460.598854286225
8,62,Hard,93.93086564945713,100.0,27.801020317667163,Clear,0,56554.52971993568
8,63,Hard,94.62514329347543,100.0,27.801020317667163,Clear,0,56649.15486322915
8,64,Hard,118.99357389796805,100.0,27.801020317667163,Clear,1,56768.14843712712
8,65,Hard,120.01867682715145,100.0,27.801020317667163,Clear,1,56888.167113954274
8,66,Hard,94.88861450666582,100.0,27.801020317667163,Clear,0,56983.05572846094
8,67,Hard,94.71959767407303,100.0,27.801020317667163,Clear,0,57077.77532613501
8,68,Hard,94.93263017637183,100.0,27.801020317667163,Clear,0,57172.70795631138
8,69,Hard,117.92117356122723,100.0,27.801020317667163,Clear,1,57290.62912987261
8,70,Hard,119.63689345667146,100.0,27.801020317667163,Clear,1,57410.26602332928
9,1,Medium,88.55202206831888,0.525230212367955,28.200654190149194,Clear,0,57498.818045397595
9,2,Medium,88.38267095682902,8.949733873499225,28.200654190149194,Clear,0,57587.200716354426
9,3,Medium,88.18621396306847,20.049455110183164,28.200654190149194,Clear,0,57675.386930317494
9,4,Medium,88.1070587309126,29.95066827448506,28.200654190149194,Clear,0,57763.49398904841
9,5,Medium,88.49699415154281,40.608897038181894,28.200654190149194,Clear,0,57851.990983199954
9,6,Medium,88.72547832231959,50.97437566470624,28.200654190149194,Clear,0,57940.71646152227
9,7,Medium,88.47323790098712,60.02506423798082,28.200654190149194,Clear,0,58029.18969942326
9,8,Medium,88.81841494607863,69.01756632336739,28.200654190149194,Clear,0,58118.00811436934
9,9,Medium,113.60242838813903,79.44741237282057,28.200654190149194,Clear,1,58231.61054275748
9,10,Medium,109.75826486853308,91.8861307636042,28.200654190149194,Clear,1,58341.368807626015
9,11,Medium,92.50537292009989,69.78987256528984,28.200654190149194,Clear,0,58433.87418054612
9,12,Medium,91.6191334714265,77.14802995340544,28.200654190149194,Clear,0,58525.49331401754
9,13,Medium,117.56687381852531,82.19798741397467,28.200654190149194,Clear,1,58643.06018783607
9,14,Medium,122.57581101682129,92.21034271831925,28.200654190149194,Clear,1,58765.63599885289
9,15,Medium,89.28579937295626,100.0,28.200654190149194,Clear,0,58854.92179822585
9,16,Medium,89.8161466232123,100.0,28.200654190149194,Clear,0,58944.73794484906
9,17,Medium,89.64081161946889,100.0,28.200654190149194,Clear,0,59034.37875646853
9,18,Medium,116.24564859862603,100.0,28.200654190149194,Clear,1,59150.62440506716
9,19,Medium,92.2655892106337,100.0,28.200654190149194,Clear,0,59242.88999427779
9,20,Medium,117.53870041797352,100.0,28.200654190149194,Clear,1,59360.428694695765
9,21,Medium,92.34693416175735,100.0,28.200654190149194,Clear,0,59452.775628857526
9,22,Medium,92.70276664430739,100.0,28.200654190149194,Clear,0,59545.478395501836
9,23,Medium,92.93964320539597,100.0,28.200654190149194,Clear,0,59638.418038707234
9,24,Medium,118.66707150760791,100.0,28.200654190149194,Clear,1,59757.085110214844
9,25,Medium,113.90376602437459,100.0,28.200654190149194,Clear,1,59870.98887623922
9,26,Medium,119.3371598191207,100.0,28.200654190149194,Clear,1,59990.326036058344
9,27,Medium,93.071011607254,100.0,28.200654190149194,Clear,0,60083.397047665596
9,28,Medium,117.8240342588643,100.0,28.200654190149194,Clear,1,60201.22108192446
9,29,Medium,115.40349239744992,100.0,28.200654190149194,Clear,1,60316.624574321904
9,30,Medium,88.82221564168023,100.0,28.200654190149194,Clear,0,60405.446789963586
9,31,Medium,89.77982751772618,100.0,28.200654190149194,Clear,0,60495.22661748131
9,32,Medium,113.77115086583582,100.0,28.200654190149194,Clear,1,60608.99776834715
9,33,Medium,115.36708623812957,100.0,28.200654190149194,Clear,1,60724.364854585285
9,34,Medium,119.95135663338587,100.0,28.200654190149194,Clear,1,60844.31621121867
9,35,Medium,91.43655151036643,100.0,28.200654190149194,Clear,0,60935.75276272903
9,36,Medium,114.52754134587505,100.0,28.200654190149194,Clear,1,61050.280304074906
9,37,Medium,93.4509857188299,100.0,28.200654190149194,Clear,0,61143.73128979374
9,38,Medium,118.0629385540449,100.0,28.200654190149194,Clear,1,61261.79422834778
9,39,Medium,90.79218077784213,100.0,28.200654190149194,Clear,0,61352.58640912562
9,40,Medium,91.26903995480384,100.0,28.200654190149194,Clear,0,61443.85544908042
9,41,Medium,115.92096010843053,100.0,28.200654190149194,Clear,1,61559.77640918885
9,42,Medium,116.10696638763307,100.0,28.200654190149194,Clear,1,61675.883375576486
9,43,Medium,93.67119580208603,100.0,28.200654190149194,Clear,0,61769.554571378576
9,44,Medium,119.5383871666407,100.0,28.200654190149194,Clear,1,61889.09295854522
9,45,Medium,94.41120953472851,100.0,28.200654190149194,Clear,0,61983.50416807995
9,46,Medium,120.07327591792674,100.0,28.200654190149194,Clear,1,62103.57744399788
9,47,Medium,92.71502277313894,100.0,28.200654190149194,Clear,0,62196.29246677102
9,48,Medium,92.40594482763049,100.0,28.200654190149194,Clear,0,62288.69841159865
9,49,Medium,115.79419283936055,100.0,28.200654190149194,Clear,1,62404.49260443801
9,50,Medium,92.07562710112946,100.0,28.200654190149194,Clear,0,62496.56823153914
9,51,Medium,117.44018464882086,100.0,28.200654190149194,Clear,1,62614.00841618796
9,52,Medium,120.71824834262746,100.0,28.200654190149194,Clear,1,62734.726664530586
9,53,Medium,123.39426627996352,100.0,28.200654190149194,Clear,1,62858.120930810546
9,54,Medium,93.27390070174837,100.0,28.200654190149194,Clear,0,62951.3948315123
9,55,Medium,122.08317763522413,100.0,28.200654190149194,Clear,1,63073.47800914752
9,56,Medium,119.2191507365151,100.0,28.200654190149194,Clear,1,63192.69715988403
9,57,Medium,93.30296939512141,100.0,28.200654190149194,Clear,0,63286.00012927916
9,58,Medium,93.59882565713487,100.0,28.200654190149194,Clear,0,63379.59895493629
9,59,Medium,122.02748070025837,100.0,28.200654190149194,Clear,1,63501.62643563655
9,60,Medium,93.4155707961952,100.0,28.200654190149194,Clear,0,63595.04200643275
9,61,Medium,122.02886202025468,100.0,28.200654190149194,Clear,1,63717.070868453004
9,62,Medium,94.10896336183241,100.0,28.200654190149194,Clear,0,63811.179831814836
9,63,Medium,94.30083118341526,100.0,28.200654190149194,Clear,0,63905.48066299825
9,64,Medium,94.4646507244114,100.0,28.200654190149194,Clear,0,63999.94531372266
9,65,Medium,94.8380997261917,100.0,28.200654190149194,Clear,0,64094.78341344885
9,66,Medium,121.17614155908021,100.0,28.200654190149194,Clear,1,64215.95955500793
9,67,Medium,122.11334474113448,100.0,28.200654190149194,Clear,1,64338.072899749066
9,68,Medium,94.90701488434748,100.0,28.200654190149194,Clear,0,64432.97991463341
9,69,Medium,94.8229142086273,100.0,28.200654190149194,Clear,0,64527.80282884204
9,70,Medium,120.78654215348116,100.0,28.200654190149194,Clear,1,64648.58937099552
10,1,Medium,87.93442952652232,1.5376971020079084,22.772816832882906,Clear,0,64736.523800522045
10,2,Medium,87.82187829086982,10.800137091088418,22.772816832882906,Clear,0,64824.34567881292
10,3,Medium,87.72688624696659,20.89259794585852,22.772816832882906,Clear,0,64912.07256505988
10,4,Medium,88.22973753480262,29.12133784316609,22.772816832882906,Clear,0,65000.30230259469
10,5,Medium,87.63188951035904,40.52835931802497,22.772816832882906,Clear,0,65087.93419210505
10,6,Medium,88.07386578641658,50.308162657847646,22.772816832882906,Clear,0,65176.008057891464
10,7,Medium,88.48948885552694,61.368297749594326,22.772816832882906,Clear,0,65264.49754674699
10,8,Medium,88.13883817492157,68.96892487129827,22.772816832882906,Clear,0,65352.63638492191
10,9,Medium,88.5672071445145,80.84044022568683,22.772816832882906,Clear,0,65441.20359206643
10,10,Medium,115.66031711238563,88.84444988466454,22.772816832882906,Clear,1,65556.8639091788
10,11,Medium,88.80650673213822,99.06467205006216,22.772816832882906,Clear,0,65645.67041591095
10,12,Medium,110.48023712511498,100.0,22.772816832882906,Clear,1,65756.15065303606
10,13,Medium,113.30546220547872,100.0,22.772816832882906,Clear,1,65869.45611524154
10,14,Medium,86.860466400749,100.0,22.772816832882906,Clear,0,65956.31658164228
10,15,Medium,116.45371091731418,100.0,22.772816832882906,Clear,1,66072.7702925596
